試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2010-11-27,フォレストリーヴズ熊本,11,,永溝友美子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2010-11-27,フォレストリーヴズ熊本,12,,城奈津希,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-11-27,フォレストリーヴズ熊本,13,,和多桃子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,4,1,4.2,2,0,0,0.0
2010-11-27,フォレストリーヴズ熊本,15,L,久保みゆき,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,9,0,42.9
2010-11-27,フォレストリーヴズ熊本,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,116,34,8,0.29310344827586204,0.22413793103448276,11.33,0,0,0,-,2,0.67,57,3,13,16,11.2,62,28,0,45.2
2010-11-27,KUROBEアクアフェアリーズ,1,,伊藤智美,3,□,□,□,nan,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,3,0,0,2,16.7,2,0,0,0.0
2010-11-27,KUROBEアクアフェアリーズ,3,,伊藤睦美,2,□,nan,□,nan,nan,8,2,1,0.25,0.125,1.00,0,0,0,-,0,-,1,0,1,0,0.0,1,1,0,100.0
2010-11-27,KUROBEアクアフェアリーズ,5,,色摩知巳,3,■,■,■,nan,nan,32,16,3,0.5,0.40625,5.33,4,2,2,50.0,1,0.33,12,0,0,8,16.7,9,4,0,44.4
2010-11-27,KUROBEアクアフェアリーズ,6,,井西彩乃,3,■,■,■,nan,nan,21,5,0,0.23809523809523808,0.23809523809523808,1.67,3,0,0,0.0,1,0.33,12,0,3,2,4.2,5,3,0,60.0
2010-11-27,KUROBEアクアフェアリーズ,7,,田中弓貴,3,■,■,■,nan,nan,5,1,0,0.2,0.2,0.33,0,0,0,-,2,0.67,16,1,4,8,17.5,10,7,0,70.0
2010-11-27,KUROBEアクアフェアリーズ,9,,位田愛,0,nan,nan,nan,nan,nan,2,2,0,1.0,1.0,INF,0,0,0,-,1,INF,8,0,1,3,9.4,0,0,0,-
2010-11-27,KUROBEアクアフェアリーズ,10,,高崎由佳梨,3,■,■,■,nan,nan,16,6,1,0.375,0.3125,2.00,0,0,0,-,1,0.33,11,1,0,4,16.4,5,3,0,60.0
2010-11-27,KUROBEアクアフェアリーズ,11,,村上菜央,3,■,■,■,nan,nan,15,8,0,0.5333333333333333,0.5333333333333333,2.67,0,0,0,-,4,1.33,8,0,1,4,12.5,0,0,0,-
2010-11-27,KUROBEアクアフェアリーズ,13,,吉川ひかる,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-
2010-11-27,KUROBEアクアフェアリーズ,14,L,小島愛実,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,7,0,58.3
2010-11-27,KUROBEアクアフェアリーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,101,41,5,0.40594059405940597,0.3564356435643564,13.67,7,2,2,28.6,10,3.33,73,2,11,32,13.2,44,25,0,56.8
2010-11-28,三洋電機レッドソア,1,,木村有希,2,■,■,nan,nan,nan,16,6,1,0.375,0.3125,3.00,0,0,0,-,0,-,7,0,1,3,10.7,9,4,0,44.4
2010-11-28,三洋電機レッドソア,2,,渡邊彩,3,■,■,■,nan,nan,14,7,0,0.5,0.5,2.33,0,0,0,-,2,0.67,9,0,1,5,13.9,0,0,0,-
2010-11-28,三洋電機レッドソア,3,,佐々木侑,3,■,■,■,nan,nan,20,10,0,0.5,0.5,3.33,5,2,0,40.0,0,-,11,0,2,5,11.4,3,1,0,33.3
2010-11-28,三洋電機レッドソア,5,,山田友香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-11-28,三洋電機レッドソア,6,,佐々木萌,2,nan,□,■,nan,nan,11,6,0,0.5454545454545454,0.5454545454545454,3.00,1,1,0,100.0,0,-,7,0,0,2,7.1,8,5,0,62.5
2010-11-28,三洋電機レッドソア,7,,徳川恵理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-11-28,三洋電機レッドソア,8,,中野清香,3,■,■,■,nan,nan,33,9,0,0.2727272727272727,0.2727272727272727,3.00,6,2,0,33.3,0,-,12,0,0,5,10.4,0,0,0,-
2010-11-28,三洋電機レッドソア,9,,寺沢美香,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,1.00,1,0,0,0,0.0,0,0,0,-
2010-11-28,三洋電機レッドソア,10,L,北上夏希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-11-28,三洋電機レッドソア,12,,星亜矢子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-11-28,三洋電機レッドソア,14,,林蓉子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,3,1,0,33.3
2010-11-28,三洋電機レッドソア,15,L,横江千秋,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,17,0,81.0
2010-11-28,三洋電機レッドソア,16,,松野由香,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,9,0,0,3,8.3,0,0,0,-
2010-11-28,三洋電機レッドソア,17,,新城友美,3,■,■,■,nan,nan,8,6,1,0.75,0.625,2.00,0,0,0,-,0,-,16,1,3,7,15.9,0,0,0,-
2010-11-28,三洋電機レッドソア,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,104,44,2,0.4230769230769231,0.40384615384615385,14.67,12,5,0,41.7,4,1.33,73,1,7,30,11.4,44,28,0,63.6
2010-11-28,Befcoビービースターズ,1,,門間希,3,■,■,■,nan,nan,19,11,1,0.5789473684210527,0.5263157894736842,3.67,0,0,0,-,0,-,10,1,2,3,15.5,1,1,0,100.0
2010-11-28,Befcoビービースターズ,2,,黄秀京,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-11-28,Befcoビービースターズ,6,,渡辺佑梨子,3,■,■,■,nan,nan,11,2,3,0.18181818181818182,-0.09090909090909091,0.67,0,0,0,-,0,-,8,0,0,7,21.9,3,3,0,100.0
2010-11-28,Befcoビービースターズ,7,,栗田琴恵,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,2,6.2,0,0,0,-
2010-11-28,Befcoビービースターズ,8,L,佐藤みなみ,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,9,0,60.0
2010-11-28,Befcoビービースターズ,9,,山本摩理,3,■,■,■,nan,nan,23,4,0,0.17391304347826086,0.17391304347826086,1.33,0,0,0,-,1,0.33,7,1,1,1,17.9,19,9,0,47.4
2010-11-28,Befcoビービースターズ,10,,山崎望,3,■,■,■,nan,nan,36,6,5,0.16666666666666666,0.027777777777777776,2.00,4,0,1,0.0,0,-,8,1,2,0,10.0,22,9,0,40.9
2010-11-28,Befcoビービースターズ,11,,松崎渉,1,nan,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-11-28,Befcoビービースターズ,12,,長池彩代,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-11-28,Befcoビービースターズ,13,,眞鍋春佳,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,4,4,0,100.0
2010-11-28,Befcoビービースターズ,14,,田野倉穂美,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2010-11-28,Befcoビービースターズ,16,,赤西喜代里,3,■,■,■,nan,nan,23,9,2,0.391304347826087,0.30434782608695654,3.00,0,0,0,-,0,-,6,0,1,0,0.0,2,0,0,0.0
2010-11-28,Befcoビービースターズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,113,32,11,0.2831858407079646,0.18584070796460178,10.67,4,0,1,0.0,1,0.33,52,3,7,14,11.7,66,35,0,53.0
2010-11-28,大野石油広島オイラーズ,1,,桑実磨里,5,■,■,■,■,■,4,1,0,0.25,0.25,0.20,0,0,0,-,0,-,16,0,0,6,9.4,1,0,0,0.0
2010-11-28,大野石油広島オイラーズ,2,,小受加代子,5,■,■,■,■,■,31,6,2,0.1935483870967742,0.12903225806451613,1.20,1,0,0,0.0,0,-,10,0,3,4,10.0,26,7,0,26.9
2010-11-28,大野石油広島オイラーズ,3,L,福田有里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,16,0,76.2
2010-11-28,大野石油広島オイラーズ,5,,瀧本鈴絵,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-11-28,大野石油広島オイラーズ,6,,松井友美,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2010-11-28,大野石油広島オイラーズ,7,,小原真美,5,■,■,■,■,■,28,13,0,0.4642857142857143,0.4642857142857143,2.60,0,0,0,-,1,0.20,13,0,2,8,15.4,1,1,0,100.0
2010-11-28,大野石油広島オイラーズ,8,,春川裕美,5,■,■,■,■,■,29,13,1,0.4482758620689655,0.41379310344827586,2.60,0,0,0,-,1,0.20,17,1,1,5,12.1,1,1,0,100.0
2010-11-28,大野石油広島オイラーズ,9,,森田亜衣,5,■,■,■,■,■,26,5,1,0.19230769230769232,0.15384615384615385,1.00,0,0,0,-,0,-,12,1,1,5,17.1,25,13,0,52.0
2010-11-28,大野石油広島オイラーズ,10,,芦澤美加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-11-28,大野石油広島オイラーズ,11,,阪根範栄,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,1,2,26.0,8,4,0,50.0
2010-11-28,大野石油広島オイラーズ,12,,矢山美沙,5,■,■,■,■,■,62,21,4,0.3387096774193548,0.27419354838709675,4.20,11,3,0,27.3,1,0.20,14,0,1,4,7.1,0,0,0,-
2010-11-28,大野石油広島オイラーズ,13,L,平川実愛,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-11-28,大野石油広島オイラーズ,14,,松本茜,2,nan,□,nan,□,nan,6,5,0,0.8333333333333334,0.8333333333333334,2.50,0,0,0,-,0,-,2,1,0,1,52.5,2,1,0,50.0
2010-11-28,大野石油広島オイラーズ,15,,吉安遥,4,□,□,□,nan,□,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,5,0,1,1,5.0,9,7,0,77.8
2010-11-28,大野石油広島オイラーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,187,65,8,0.34759358288770054,0.3048128342245989,13.00,12,3,0,25.0,3,0.60,95,4,10,36,12.8,94,50,0,53.2
2010-11-28,四国Eighty8Queen,1,,高橋潤子,5,■,■,■,■,■,32,9,1,0.28125,0.25,1.80,6,1,1,16.7,2,0.40,17,1,2,7,15.0,2,0,0,0.0
2010-11-28,四国Eighty8Queen,5,,中島美菜子,5,■,■,■,■,■,2,1,0,0.5,0.5,0.20,0,0,0,-,0,-,11,1,1,5,18.6,0,0,0,-
2010-11-28,四国Eighty8Queen,7,,仁里奈那美,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,2,1,0,50.0
2010-11-28,四国Eighty8Queen,10,,上村麻衣,5,■,■,■,■,■,14,6,1,0.42857142857142855,0.35714285714285715,1.20,0,0,0,-,3,0.60,25,0,1,16,16.0,0,0,0,-
2010-11-28,四国Eighty8Queen,11,,石田早織,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-11-28,四国Eighty8Queen,12,,乾鈴惠,5,■,■,■,■,■,19,8,2,0.42105263157894735,0.3157894736842105,1.60,0,0,0,-,0,-,20,3,2,4,20.0,32,16,0,50.0
2010-11-28,四国Eighty8Queen,13,,大須賀咲香,5,■,■,■,■,■,43,14,4,0.32558139534883723,0.23255813953488372,2.80,0,0,0,-,0,-,20,0,4,4,5.0,23,15,0,65.2
2010-11-28,四国Eighty8Queen,14,,王亜辰,5,■,■,■,■,■,65,35,1,0.5384615384615384,0.5230769230769231,7.00,0,0,0,-,4,0.80,10,0,0,4,10.0,0,0,0,-
2010-11-28,四国Eighty8Queen,15,L,木村沙織,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,13,0,50.0
2010-11-28,四国Eighty8Queen,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,175,73,9,0.41714285714285715,0.3657142857142857,14.60,6,1,1,16.7,9,1.80,107,5,10,42,14.1,85,45,0,52.9
2010-11-28,PFUブルーキャッツ,1,,餅田千佳,3,■,■,■,nan,nan,15,7,0,0.4666666666666667,0.4666666666666667,2.33,0,0,0,-,0,-,6,0,0,2,8.3,17,13,0,76.5
2010-11-28,PFUブルーキャッツ,2,,松永真果,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2010-11-28,PFUブルーキャッツ,3,,大久保梨紗,3,■,■,■,nan,nan,28,18,1,0.6428571428571429,0.6071428571428571,6.00,4,0,0,0.0,1,0.33,10,0,0,3,7.5,15,8,0,53.3
2010-11-28,PFUブルーキャッツ,6,,佐々木夏希,1,nan,nan,□,nan,nan,5,1,1,0.2,0.0,1.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2010-11-28,PFUブルーキャッツ,7,,東山由香,3,■,■,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,30,3,0,15,21.8,0,0,0,-
2010-11-28,PFUブルーキャッツ,8,,足立史織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-11-28,PFUブルーキャッツ,9,,松下琴美,3,■,■,■,nan,nan,15,6,1,0.4,0.3333333333333333,2.00,1,0,0,0.0,0,-,11,0,0,4,9.1,0,0,0,-
2010-11-28,PFUブルーキャッツ,10,L,小酒翔子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,8,0,72.7
2010-11-28,PFUブルーキャッツ,11,,佐藤奈美,3,■,■,■,nan,nan,20,10,1,0.5,0.45,3.33,0,0,0,-,0,-,6,0,1,2,8.3,0,0,0,-
2010-11-28,PFUブルーキャッツ,12,,砂田遥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-11-28,PFUブルーキャッツ,13,,武笠麻衣子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-11-28,PFUブルーキャッツ,14,,清水亜寿里,3,■,■,■,nan,nan,42,14,2,0.3333333333333333,0.2857142857142857,4.67,0,0,0,-,3,1.00,8,0,1,2,6.2,11,11,0,100.0
2010-11-28,PFUブルーキャッツ,15,,川上真央,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-11-28,PFUブルーキャッツ,18,L,渡邊沙織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-11-28,PFUブルーキャッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,127,56,6,0.4409448818897638,0.3937007874015748,18.67,5,0,0,0.0,4,1.33,74,3,2,30,13.9,54,40,0,74.1
2010-11-28,柏エンゼルクロス,2,,田部井千夏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-11-28,柏エンゼルクロス,3,,岡村貴衣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-11-28,柏エンゼルクロス,4,L,石橋ちとせ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-11-28,柏エンゼルクロス,6,,伊藤綾子,3,■,■,■,nan,nan,20,10,0,0.5,0.5,3.33,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-
2010-11-28,柏エンゼルクロス,7,,江森圭美,3,■,■,■,nan,nan,42,11,4,0.2619047619047619,0.16666666666666666,3.67,0,0,0,-,0,-,14,0,0,4,7.1,15,13,0,86.7
2010-11-28,柏エンゼルクロス,10,,山城未沙,3,■,■,■,nan,nan,19,6,1,0.3157894736842105,0.2631578947368421,2.00,3,1,0,33.3,0,-,9,0,1,4,11.1,17,8,0,47.1
2010-11-28,柏エンゼルクロス,11,,丸山祐希,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,10,0,1,2,5.0,0,0,0,-
2010-11-28,柏エンゼルクロス,12,,佐藤理栄子,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-
2010-11-28,柏エンゼルクロス,13,,田中芽衣,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,1,1,21.0,0,0,0,-
2010-11-28,柏エンゼルクロス,14,L,菅長愛子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,9,0,39.1
2010-11-28,柏エンゼルクロス,15,,仲本知佳,3,■,■,■,nan,nan,11,2,0,0.18181818181818182,0.18181818181818182,0.67,0,0,0,-,2,0.67,7,0,0,0,0.0,0,0,0,-
2010-11-28,柏エンゼルクロス,16,,鈴木悠佳子,3,□,□,□,nan,nan,5,3,0,0.6,0.6,1.00,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2010-11-28,柏エンゼルクロス,18,,佐藤由香,3,■,■,■,nan,nan,29,11,2,0.3793103448275862,0.3103448275862069,3.67,2,1,0,50.0,2,0.67,6,0,1,1,4.2,14,8,0,57.1
2010-11-28,柏エンゼルクロス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,127,43,7,0.33858267716535434,0.28346456692913385,14.33,5,2,0,40.0,4,1.33,59,1,5,13,6.9,70,39,0,55.7
2010-11-28,健祥会レッドハーツ,1,,谷口由美恵,4,■,■,■,■,nan,45,17,1,0.37777777777777777,0.35555555555555557,4.25,0,0,0,-,2,0.50,16,1,4,6,14.4,13,9,0,69.2
2010-11-28,健祥会レッドハーツ,5,,長野仁美,4,□,□,■,■,nan,14,6,2,0.42857142857142855,0.2857142857142857,1.50,0,0,0,-,0,-,13,2,1,6,26.9,1,0,0,0.0
2010-11-28,健祥会レッドハーツ,6,,萩生田弘美,4,■,■,■,■,nan,3,2,0,0.6666666666666666,0.6666666666666666,0.50,0,0,0,-,1,0.25,22,0,3,8,9.1,0,0,0,-
2010-11-28,健祥会レッドハーツ,7,,田巻由貴子,3,■,■,□,nan,nan,3,1,1,0.3333333333333333,0.0,0.33,0,0,0,-,0,-,4,1,0,2,32.5,0,0,0,-
2010-11-28,健祥会レッドハーツ,8,,服部晃佳,4,■,■,■,■,nan,38,16,1,0.42105263157894735,0.39473684210526316,4.00,0,0,0,-,1,0.25,16,0,3,2,3.1,36,18,0,50.0
2010-11-28,健祥会レッドハーツ,10,,高橋めぐみ,4,■,■,■,■,nan,20,9,1,0.45,0.4,2.25,2,0,0,0.0,3,0.75,14,0,2,4,7.1,0,0,0,-
2010-11-28,健祥会レッドハーツ,11,L,松田直子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,19,0,76.0
2010-11-28,健祥会レッドハーツ,12,,長野友紀,4,■,■,■,■,nan,35,13,0,0.37142857142857144,0.37142857142857144,3.25,6,0,0,0.0,1,0.25,16,1,0,6,14.4,5,3,0,60.0
2010-11-28,健祥会レッドハーツ,15,,滝沢ひとみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-11-28,健祥会レッドハーツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,158,64,6,0.4050632911392405,0.3670886075949367,16.00,8,0,0,0.0,8,2.00,101,5,13,34,12.8,80,49,0,61.3
2010-11-28,KUROBEアクアフェアリーズ,1,,伊藤智美,3,nan,□,□,■,nan,19,5,1,0.2631578947368421,0.21052631578947367,1.67,0,0,0,-,0,-,4,0,1,0,0.0,11,6,0,54.5
2010-11-28,KUROBEアクアフェアリーズ,3,,伊藤睦美,4,□,□,□,■,nan,25,12,2,0.48,0.4,3.00,4,1,0,25.0,0,-,8,1,0,3,21.9,4,1,0,25.0
2010-11-28,KUROBEアクアフェアリーズ,5,,色摩知巳,3,■,■,■,nan,nan,19,7,2,0.3684210526315789,0.2631578947368421,2.33,5,3,0,60.0,1,0.33,8,0,0,4,12.5,2,2,0,100.0
2010-11-28,KUROBEアクアフェアリーズ,6,,井西彩乃,4,■,■,■,■,nan,25,11,2,0.44,0.36,2.75,3,1,1,33.3,0,-,17,1,1,5,13.2,28,19,0,67.9
2010-11-28,KUROBEアクアフェアリーズ,7,,田中弓貴,3,■,■,■,nan,nan,8,1,2,0.125,-0.125,0.33,0,0,0,-,0,-,7,0,3,3,10.7,12,5,0,41.7
2010-11-28,KUROBEアクアフェアリーズ,9,,位田愛,0,nan,nan,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,13,0,0,6,11.5,0,0,0,-
2010-11-28,KUROBEアクアフェアリーズ,10,,高崎由佳梨,4,■,■,■,■,nan,35,12,3,0.34285714285714286,0.2571428571428571,3.00,0,0,0,-,1,0.25,15,0,1,4,6.7,0,0,0,-
2010-11-28,KUROBEアクアフェアリーズ,11,,村上菜央,4,■,■,■,■,nan,29,8,3,0.27586206896551724,0.1724137931034483,2.00,0,0,0,-,2,0.50,17,1,1,5,12.1,2,1,0,50.0
2010-11-28,KUROBEアクアフェアリーズ,13,,吉川ひかる,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-11-28,KUROBEアクアフェアリーズ,14,L,小島愛実,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,15,0,55.6
2010-11-28,KUROBEアクアフェアリーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,162,56,15,0.345679012345679,0.25308641975308643,14.00,12,5,1,41.7,4,1.00,89,3,7,30,11.6,86,49,0,57.0
2010-11-28,日立リヴァーレ,1,,樽谷真由美,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-11-28,日立リヴァーレ,2,,戸崎琴美,3,■,■,■,nan,nan,7,6,0,0.8571428571428571,0.8571428571428571,2.00,0,0,0,-,1,0.33,5,0,2,2,10.0,0,0,0,-
2010-11-28,日立リヴァーレ,3,,吉田あい,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0
2010-11-28,日立リヴァーレ,4,,江畑幸子,3,■,■,■,nan,nan,26,11,2,0.4230769230769231,0.34615384615384615,3.67,11,3,1,27.3,0,-,11,3,2,3,30.5,0,0,0,-
2010-11-28,日立リヴァーレ,6,,都澤みどり,3,■,■,■,nan,nan,4,3,0,0.75,0.75,1.00,0,0,0,-,0,-,13,2,1,3,18.1,6,5,0,83.3
2010-11-28,日立リヴァーレ,7,,川原愛璃,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,1,0,2,32.5,0,0,0,-
2010-11-28,日立リヴァーレ,8,,佐藤瞳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-11-28,日立リヴァーレ,10,,内田役子,3,■,■,■,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,0.67,0,0,0,-,0,-,4,0,2,0,0.0,0,0,0,-
2010-11-28,日立リヴァーレ,11,L,中村かおり,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,6,0,60.0
2010-11-28,日立リヴァーレ,12,,遠井萌仁,3,■,■,■,nan,nan,32,17,3,0.53125,0.4375,5.67,4,3,1,75.0,2,0.67,14,0,1,7,12.5,5,3,0,60.0
2010-11-28,日立リヴァーレ,13,,石田小枝,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-11-28,日立リヴァーレ,15,,高崎紗緒梨,3,■,■,■,nan,nan,7,4,1,0.5714285714285714,0.42857142857142855,1.33,0,0,0,-,1,0.33,23,2,1,12,20.0,14,5,0,35.7
2010-11-28,日立リヴァーレ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,79,43,6,0.5443037974683544,0.46835443037974683,14.33,15,6,2,40.0,4,1.33,74,8,9,29,18.7,37,20,0,54.1
2010-11-28,GSS東京サンビームズ,3,,大場知英,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,4,0,0,0.0
2010-11-28,GSS東京サンビームズ,7,L,村木満由子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,5,0,38.5
2010-11-28,GSS東京サンビームズ,8,,岩本理恵,3,■,■,■,nan,nan,17,2,1,0.11764705882352941,0.058823529411764705,0.67,1,0,0,0.0,0,-,5,0,0,2,10.0,18,11,0,61.1
2010-11-28,GSS東京サンビームズ,9,,遠藤りつこ,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,1,4,11.1,0,0,0,-
2010-11-28,GSS東京サンビームズ,10,,山口弥緒,1,nan,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2010-11-28,GSS東京サンビームズ,12,,山下みなみ,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2010-11-28,GSS東京サンビームズ,15,,鈴木亜矢子,3,■,■,■,nan,nan,33,9,3,0.2727272727272727,0.18181818181818182,3.00,2,1,1,50.0,0,-,4,0,2,0,0.0,1,0,0,0.0
2010-11-28,GSS東京サンビームズ,16,,菊地めぐみ,3,■,■,■,nan,nan,7,5,0,0.7142857142857143,0.7142857142857143,1.67,0,0,0,-,0,-,4,0,2,1,6.2,0,0,0,-
2010-11-28,GSS東京サンビームズ,17,,大田美恵子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-11-28,GSS東京サンビームズ,18,,小岩美麻,3,■,■,■,nan,nan,10,5,1,0.5,0.4,1.67,0,0,0,-,0,-,9,1,0,2,16.7,0,0,0,-
