試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2009-03-08,フォレストリーヴズ熊本,7,,梅野早也佳,1,nan,nan,nan,nan,□,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,フォレストリーヴズ熊本,9,,松村美奈,5,■,■,■,■,■,25,3,3,0.12,0.0,0.60,0,0,0,-,0,-,16,0,0,7,10.9,19,12,0,63.2
2009-03-08,フォレストリーヴズ熊本,10,,山口有香,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,フォレストリーヴズ熊本,12,,城奈津希,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,3,0,60.0
2009-03-08,フォレストリーヴズ熊本,13,,和多桃子,5,■,■,■,■,■,5,2,0,0.4,0.4,0.40,0,0,0,-,0,-,11,0,0,3,6.8,0,0,0,-
2009-03-08,フォレストリーヴズ熊本,15,L,久保みゆき,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,20,0,64.5
2009-03-08,フォレストリーヴズ熊本,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,220,60,12,0.2727272727272727,0.21818181818181817,12.00,0,0,0,-,3,0.60,95,5,7,27,11.5,97,60,0,61.9
2009-03-08,KUROBEアクアフェアリーズ,1,,伊藤智美,5,■,■,■,■,■,33,10,2,0.30303030303030304,0.24242424242424243,2.00,0,0,0,-,0,-,11,0,1,3,6.8,18,13,0,72.2
2009-03-08,KUROBEアクアフェアリーズ,3,,伊藤睦美,4,nan,□,■,■,■,29,14,1,0.4827586206896552,0.4482758620689655,3.50,0,0,0,-,3,0.75,21,0,1,10,11.9,5,1,0,20.0
2009-03-08,KUROBEアクアフェアリーズ,4,,吉田彩乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,KUROBEアクアフェアリーズ,5,,色摩知巳,4,□,nan,□,□,□,9,2,2,0.2222222222222222,0.0,0.50,0,0,0,-,0,-,3,0,0,3,25.0,4,2,0,50.0
2009-03-08,KUROBEアクアフェアリーズ,6,,張紫音,5,■,■,■,■,■,27,11,0,0.4074074074074074,0.4074074074074074,2.20,0,0,0,-,3,0.60,16,1,3,3,9.7,0,0,0,-
2009-03-08,KUROBEアクアフェアリーズ,7,,田中弓貴,2,■,■,nan,nan,nan,15,0,2,0.0,-0.13333333333333333,-,0,0,0,-,0,-,10,1,0,3,17.5,14,11,0,78.6
2009-03-08,KUROBEアクアフェアリーズ,8,,播磨春香,4,□,nan,■,■,■,0,0,0,,,-,0,0,0,-,0,-,8,1,0,1,15.6,0,0,0,-
2009-03-08,KUROBEアクアフェアリーズ,9,,位田愛,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,12,0,1,4,8.3,0,0,0,-
2009-03-08,KUROBEアクアフェアリーズ,10,,高崎由佳梨,5,■,■,■,■,■,25,9,0,0.36,0.36,1.80,0,0,0,-,6,1.20,18,1,0,5,11.4,2,0,0,0.0
2009-03-08,KUROBEアクアフェアリーズ,11,,村上菜央,5,■,■,■,■,■,42,18,2,0.42857142857142855,0.38095238095238093,3.60,4,0,0,0.0,4,0.80,8,0,1,3,9.4,7,4,0,57.1
2009-03-08,KUROBEアクアフェアリーズ,12,L,熊谷更紗,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,37,25,0,67.6
2009-03-08,KUROBEアクアフェアリーズ,13,,吉川ひかる,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,KUROBEアクアフェアリーズ,14,L,小島愛実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,KUROBEアクアフェアリーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,180,64,9,0.35555555555555557,0.3055555555555556,12.80,4,0,0,0.0,16,3.20,107,4,7,35,11.5,87,56,0,64.4
2009-03-08,健祥会レッドハーツ,1,,谷口由美恵,4,■,■,■,■,nan,45,17,3,0.37777777777777777,0.3111111111111111,4.25,0,0,0,-,2,0.50,14,2,0,2,15.0,16,12,0,75.0
2009-03-08,健祥会レッドハーツ,4,,岩本理恵,4,■,■,■,■,nan,10,3,2,0.3,0.1,0.75,0,0,0,-,1,0.25,15,0,1,3,5.0,15,10,0,66.7
2009-03-08,健祥会レッドハーツ,5,,三崎栄子,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,13,0,0,4,7.7,0,0,0,-
2009-03-08,健祥会レッドハーツ,6,,萩生田弘美,4,■,■,■,■,nan,4,3,0,0.75,0.75,0.75,0,0,0,-,0,-,9,0,1,2,5.6,1,0,0,0.0
2009-03-08,健祥会レッドハーツ,7,,田巻由貴子,4,■,■,■,■,nan,14,3,0,0.21428571428571427,0.21428571428571427,0.75,0,0,0,-,0,-,12,0,1,5,10.4,0,0,0,-
2009-03-08,健祥会レッドハーツ,10,,高橋めぐみ,4,■,■,■,■,nan,27,14,0,0.5185185185185185,0.5185185185185185,3.50,0,0,0,-,6,1.50,13,0,0,6,11.5,0,0,0,-
2009-03-08,健祥会レッドハーツ,11,,松田直子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,健祥会レッドハーツ,12,,長野友紀,4,■,■,■,■,nan,39,15,2,0.38461538461538464,0.3333333333333333,3.75,0,0,0,-,2,0.50,14,0,1,6,10.7,10,7,0,70.0
2009-03-08,健祥会レッドハーツ,13,L,酒井優希,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,46,24,0,52.2
2009-03-08,健祥会レッドハーツ,14,,福原智美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,健祥会レッドハーツ,15,,園田亜希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,健祥会レッドハーツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,139,55,7,0.39568345323741005,0.34532374100719426,13.75,0,0,0,-,11,2.75,90,2,4,28,9.6,88,53,0,60.2
2009-03-08,PFUブルーキャッツ,1,,餅田千佳,4,■,■,■,■,nan,36,21,3,0.5833333333333334,0.5,5.25,2,1,1,50.0,0,-,23,1,1,8,12.2,33,24,0,72.7
2009-03-08,PFUブルーキャッツ,2,,松永真果,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,PFUブルーキャッツ,3,,大久保梨紗,4,■,■,■,■,nan,24,9,0,0.375,0.375,2.25,1,1,0,100.0,1,0.25,14,1,1,4,12.9,6,4,0,66.7
2009-03-08,PFUブルーキャッツ,4,,時長真菜,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,1,0,0,0.0
2009-03-08,PFUブルーキャッツ,5,,塚原佳代子,4,■,■,■,■,nan,14,7,0,0.5,0.5,1.75,0,0,0,-,1,0.25,9,0,1,1,2.8,1,0,0,0.0
2009-03-08,PFUブルーキャッツ,6,,宮島裕奈,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-
2009-03-08,PFUブルーキャッツ,8,L,足立史織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,PFUブルーキャッツ,10,L,池田歩美,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,17,0,63.0
2009-03-08,PFUブルーキャッツ,11,,佐藤奈美,4,■,■,■,■,nan,23,11,1,0.4782608695652174,0.43478260869565216,2.75,0,0,0,-,4,1.00,13,1,2,5,15.8,4,0,0,0.0
2009-03-08,PFUブルーキャッツ,12,,古藤千鶴,4,■,■,■,■,nan,12,5,2,0.4166666666666667,0.25,1.25,0,0,0,-,1,0.25,15,1,0,7,17.0,0,0,0,-
2009-03-08,PFUブルーキャッツ,13,,鈴木未来,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,PFUブルーキャッツ,14,,清水亜寿里,4,■,■,■,■,nan,34,14,4,0.4117647058823529,0.29411764705882354,3.50,0,0,0,-,0,-,15,0,1,3,5.0,14,11,0,78.6
2009-03-08,PFUブルーキャッツ,15,,川上真央,2,nan,nan,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,PFUブルーキャッツ,18,,嶽稔美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-08,PFUブルーキャッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,144,67,10,0.4652777777777778,0.3958333333333333,16.75,3,2,1,66.7,7,1.75,95,4,7,31,11.5,86,56,0,65.1
2009-03-21,四国Eighty8Queen,1,,井田彩奈,4,■,■,■,■,nan,22,7,3,0.3181818181818182,0.18181818181818182,1.75,0,0,0,-,0,-,16,3,1,6,25.6,0,0,0,-
2009-03-21,四国Eighty8Queen,2,,浦辺真希,4,■,■,■,■,nan,43,14,3,0.32558139534883723,0.2558139534883721,3.50,0,0,0,-,3,0.75,20,1,1,7,13.8,18,12,0,66.7
2009-03-21,四国Eighty8Queen,3,,大槻めぐみ,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2009-03-21,四国Eighty8Queen,4,,内藤絵莉香,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,1,1,3.1,1,0,0,0.0
2009-03-21,四国Eighty8Queen,5,,彦坂香奈,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2009-03-21,四国Eighty8Queen,6,,木村雅世,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-21,四国Eighty8Queen,7,L,仁里奈那美,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,21,0,75.0
2009-03-21,四国Eighty8Queen,8,,笠松真梨奈,4,■,■,■,■,nan,36,17,1,0.4722222222222222,0.4444444444444444,4.25,0,0,0,-,0,-,10,1,0,2,13.0,3,3,0,100.0
2009-03-21,四国Eighty8Queen,9,,平山麻里,3,nan,□,□,□,nan,6,1,0,0.16666666666666666,0.16666666666666666,0.33,0,0,0,-,1,0.33,3,0,0,1,8.3,1,1,0,100.0
2009-03-21,四国Eighty8Queen,11,,岡夏美,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2009-03-21,四国Eighty8Queen,12,L,松田亜也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-21,四国Eighty8Queen,13,,井上奈々朱,4,■,■,■,■,nan,16,10,2,0.625,0.5,2.50,0,0,0,-,4,1.00,17,1,1,4,11.8,0,0,0,-
2009-03-21,四国Eighty8Queen,14,,高橋菜穂子,4,■,■,■,■,nan,32,11,2,0.34375,0.28125,2.75,1,0,0,0.0,2,0.50,21,2,1,1,9.8,30,23,0,76.7
2009-03-21,四国Eighty8Queen,15,,大須賀咲香,2,nan,nan,□,□,nan,2,0,1,0.0,-0.5,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-
2009-03-21,四国Eighty8Queen,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,157,60,12,0.3821656050955414,0.3057324840764331,15.00,1,0,0,0.0,11,2.75,99,8,6,22,12.8,81,60,0,74.1
2009-03-21,KUROBEアクアフェアリーズ,1,,伊藤智美,2,■,nan,nan,□,nan,3,0,1,0.0,-0.3333333333333333,-,0,0,0,-,0,-,1,0,0,1,25.0,5,2,0,40.0
2009-03-21,KUROBEアクアフェアリーズ,2,,田中三奈未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-21,KUROBEアクアフェアリーズ,3,,伊藤睦美,0,nan,nan,nan,nan,nan,9,5,0,0.5555555555555556,0.5555555555555556,INF,0,0,0,-,1,INF,5,0,0,1,5.0,3,1,0,33.3
2009-03-21,KUROBEアクアフェアリーズ,4,,吉田彩乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-21,KUROBEアクアフェアリーズ,5,,色摩知巳,4,□,■,■,■,nan,30,7,2,0.23333333333333334,0.16666666666666666,1.75,0,0,0,-,1,0.25,23,0,2,4,4.3,14,9,0,64.3
2009-03-21,KUROBEアクアフェアリーズ,6,,張紫音,4,■,■,■,■,nan,35,18,3,0.5142857142857142,0.42857142857142855,4.50,0,0,0,-,2,0.50,12,3,3,1,22.1,4,2,0,50.0
2009-03-21,KUROBEアクアフェアリーズ,7,,田中弓貴,4,■,■,■,■,nan,25,7,4,0.28,0.12,1.75,0,0,0,-,0,-,9,0,1,1,2.8,31,24,0,77.4
2009-03-21,KUROBEアクアフェアリーズ,8,,播磨春香,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2009-03-21,KUROBEアクアフェアリーズ,9,,位田愛,0,nan,nan,nan,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,INF,0,0,0,-,0,-,10,0,0,3,7.5,0,0,0,-
2009-03-21,KUROBEアクアフェアリーズ,10,,高崎由佳梨,4,■,■,■,■,nan,25,8,0,0.32,0.32,2.00,0,0,0,-,2,0.50,14,0,0,4,7.1,3,1,0,33.3
2009-03-21,KUROBEアクアフェアリーズ,11,,村上菜央,4,■,■,■,■,nan,23,9,2,0.391304347826087,0.30434782608695654,2.25,3,3,0,100.0,2,0.50,11,0,1,3,6.8,5,5,0,100.0
2009-03-21,KUROBEアクアフェアリーズ,12,L,熊谷更紗,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,19,0,79.2
2009-03-21,KUROBEアクアフェアリーズ,13,L,吉川ひかる,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-21,KUROBEアクアフェアリーズ,14,,小島愛実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-21,KUROBEアクアフェアリーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,153,55,12,0.35947712418300654,0.28104575163398693,13.75,3,3,0,100.0,8,2.00,88,3,7,18,7.8,89,63,0,70.8
2009-03-21,健祥会レッドハーツ,1,,谷口由美恵,3,■,■,■,nan,nan,33,7,5,0.21212121212121213,0.06060606060606061,2.33,0,0,0,-,1,0.33,15,2,0,2,14.0,12,9,0,75.0
2009-03-21,健祥会レッドハーツ,2,,城戸浩子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-21,健祥会レッドハーツ,4,,岩本理恵,3,■,■,■,nan,nan,17,5,0,0.29411764705882354,0.29411764705882354,1.67,0,0,0,-,0,-,13,1,0,1,8.1,8,6,0,75.0
2009-03-21,健祥会レッドハーツ,5,,三崎栄子,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-
2009-03-21,健祥会レッドハーツ,6,,萩生田弘美,3,■,■,■,nan,nan,5,2,0,0.4,0.4,0.67,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-
2009-03-21,健祥会レッドハーツ,7,,田巻由貴子,3,■,■,■,nan,nan,10,2,3,0.2,-0.1,0.67,0,0,0,-,0,-,6,0,0,3,12.5,0,0,0,-
2009-03-21,健祥会レッドハーツ,10,,高橋めぐみ,3,■,■,■,nan,nan,25,14,1,0.56,0.52,4.67,0,0,0,-,1,0.33,6,0,1,1,4.2,0,0,0,-
2009-03-21,健祥会レッドハーツ,11,,松田直子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-21,健祥会レッドハーツ,12,,長野友紀,3,■,■,■,nan,nan,31,8,1,0.25806451612903225,0.22580645161290322,2.67,0,0,0,-,0,-,8,0,0,2,6.2,18,9,0,50.0
2009-03-21,健祥会レッドハーツ,13,L,酒井優希,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,18,0,56.2
2009-03-21,健祥会レッドハーツ,14,,福原智美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-21,健祥会レッドハーツ,15,,園田亜希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-21,健祥会レッドハーツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,121,38,10,0.3140495867768595,0.23140495867768596,12.67,0,0,0,-,2,0.67,60,3,1,12,9.0,70,42,0,60.0
2009-03-21,三洋電機レッドソア,1,,木村有希,3,■,■,■,nan,nan,22,6,0,0.2727272727272727,0.2727272727272727,2.00,0,0,0,-,1,0.33,14,0,0,8,14.3,20,15,0,75.0
2009-03-21,三洋電機レッドソア,2,,丸山舞子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-21,三洋電機レッドソア,4,,畑中宏美,3,■,■,■,nan,nan,37,20,3,0.5405405405405406,0.4594594594594595,6.67,0,0,0,-,2,0.67,8,0,0,3,9.4,14,10,0,71.4
2009-03-21,三洋電機レッドソア,7,,小坂恵里,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2009-03-21,三洋電機レッドソア,8,,中野清香,3,■,■,■,nan,nan,29,11,2,0.3793103448275862,0.3103448275862069,3.67,4,2,0,50.0,0,-,13,0,2,4,7.7,0,0,0,-
2009-03-21,三洋電機レッドソア,9,,寺沢美香,3,■,■,■,nan,nan,11,5,1,0.45454545454545453,0.36363636363636365,1.67,0,0,0,-,3,1.00,17,0,0,7,10.3,0,0,0,-
2009-03-21,三洋電機レッドソア,10,,坂田亜弥,3,■,■,■,nan,nan,18,5,0,0.2777777777777778,0.2777777777777778,1.67,0,0,0,-,6,2.00,10,0,0,3,7.5,0,0,0,-
2009-03-21,三洋電機レッドソア,11,,槌谷優,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,1,0,26.7,1,1,0,100.0
2009-03-21,三洋電機レッドソア,12,,星亜矢子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-21,三洋電機レッドソア,13,,黒川朝加,3,■,■,■,nan,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,8,0,0,2,6.2,0,0,0,-
2009-03-21,三洋電機レッドソア,14,L,林蓉子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,17,0,73.9
2009-03-21,三洋電機レッドソア,15,L,横江千秋,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-21,三洋電機レッドソア,16,,松野由香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-21,三洋電機レッドソア,17,,新城友美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-21,三洋電機レッドソア,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,119,48,6,0.40336134453781514,0.35294117647058826,16.00,4,2,0,50.0,12,4.00,73,1,3,27,10.3,59,44,0,74.6
2009-03-21,柏エンゼルクロス,1,,水口友見,3,■,■,■,nan,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,16,2,1,3,15.9,0,0,0,-
2009-03-21,柏エンゼルクロス,2,L,田部井千夏,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,18,0,85.7
2009-03-21,柏エンゼルクロス,3,,岡村貴衣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-21,柏エンゼルクロス,4,,皆川恵里,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2009-03-21,柏エンゼルクロス,5,,馬場雅子,3,■,■,■,nan,nan,30,10,2,0.3333333333333333,0.26666666666666666,3.33,1,1,0,100.0,2,0.67,12,0,0,3,6.2,2,2,0,100.0
2009-03-21,柏エンゼルクロス,7,,村上秀子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-21,柏エンゼルクロス,8,L,橋爪夢乃,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-21,柏エンゼルクロス,9,,稲増優季恵,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,7,7,0,100.0
2009-03-21,柏エンゼルクロス,10,,山城未沙,3,■,■,■,nan,nan,51,13,3,0.2549019607843137,0.19607843137254902,4.33,0,0,0,-,2,0.67,5,0,0,0,0.0,19,15,0,78.9
2009-03-21,柏エンゼルクロス,12,,佐藤理栄子,3,■,■,■,nan,nan,39,12,1,0.3076923076923077,0.28205128205128205,4.00,0,0,0,-,2,0.67,16,1,1,3,10.9,16,13,0,81.2
2009-03-21,柏エンゼルクロス,13,,葛原良子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2009-03-21,柏エンゼルクロス,15,,仲本知佳,3,■,■,■,nan,nan,25,11,1,0.44,0.4,3.67,0,0,0,-,1,0.33,11,1,0,1,9.5,0,0,0,-
2009-03-21,柏エンゼルクロス,17,,家志奈々江,3,■,■,■,nan,nan,17,6,3,0.35294117647058826,0.17647058823529413,2.00,0,0,0,-,2,0.67,9,0,1,1,2.8,0,0,0,-
2009-03-21,柏エンゼルクロス,18,,佐藤由香,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-21,柏エンゼルクロス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,164,53,10,0.3231707317073171,0.2621951219512195,17.67,1,1,0,100.0,9,3.00,77,4,3,13,8.9,65,55,0,84.6
2009-03-21,GSS東京サンビームズ,1,,竹村由紀子,3,■,■,■,nan,nan,18,6,0,0.3333333333333333,0.3333333333333333,2.00,2,0,0,0.0,1,0.33,10,0,1,2,5.0,12,9,0,75.0
2009-03-21,GSS東京サンビームズ,2,,宮川紗麻亜,3,■,■,■,nan,nan,53,16,4,0.3018867924528302,0.22641509433962265,5.33,2,0,1,0.0,1,0.33,11,0,0,3,6.8,12,9,0,75.0
2009-03-21,GSS東京サンビームズ,3,,蓮沼聡子,3,■,■,■,nan,nan,38,10,0,0.2631578947368421,0.2631578947368421,3.33,0,0,0,-,0,-,13,0,0,1,1.9,12,10,0,83.3
2009-03-21,GSS東京サンビームズ,4,,桐井海千子,3,■,■,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,13,1,0,0,6.2,0,0,0,-
2009-03-21,GSS東京サンビームズ,5,L,長谷川理加,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-21,GSS東京サンビームズ,6,,清水智子,3,■,■,■,nan,nan,24,6,3,0.25,0.125,2.00,0,0,0,-,2,0.67,13,0,2,2,3.8,0,0,0,-
2009-03-21,GSS東京サンビームズ,7,L,村木満由子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,26,0,81.2
2009-03-21,GSS東京サンビームズ,8,,黄秀京,2,■,■,nan,nan,nan,12,4,0,0.3333333333333333,0.3333333333333333,2.00,0,0,0,-,2,1.00,3,0,2,0,0.0,0,0,0,-
2009-03-21,GSS東京サンビームズ,9,,大田原真美,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,2,0,0,60.0,0,0,0,-
2009-03-21,GSS東京サンビームズ,10,,酒井沙織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-21,GSS東京サンビームズ,11,,星野由佳里,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,3,0,75.0
2009-03-21,GSS東京サンビームズ,12,,山下みなみ,2,nan,□,■,nan,nan,9,3,0,0.3333333333333333,0.3333333333333333,1.50,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2009-03-21,GSS東京サンビームズ,13,,安武三咲樹,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2009-03-21,GSS東京サンビームズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,156,45,7,0.28846153846153844,0.24358974358974358,15.00,4,0,1,0.0,6,2.00,71,3,5,8,6.5,72,57,0,79.2
2009-03-21,埼玉上尾メディックス,2,,緒方麻美,4,■,■,■,■,nan,3,2,0,0.6666666666666666,0.6666666666666666,0.50,0,0,0,-,0,-,14,0,3,3,5.4,0,0,0,-
2009-03-21,埼玉上尾メディックス,3,,白田博子,4,■,■,■,■,nan,12,2,2,0.16666666666666666,0.0,0.50,0,0,0,-,0,-,7,0,1,0,0.0,14,7,0,50.0
2009-03-21,埼玉上尾メディックス,4,,マンブルアルタグラシア,4,■,■,■,■,nan,49,28,4,0.5714285714285714,0.4897959183673469,7.00,14,7,2,50.0,2,0.50,20,2,3,4,14.0,0,0,0,-
2009-03-21,埼玉上尾メディックス,5,,関根和子,4,■,■,■,■,nan,10,5,1,0.5,0.4,1.25,0,0,0,-,0,-,9,0,0,4,11.1,30,18,0,60.0
2009-03-21,埼玉上尾メディックス,6,,齊木美香,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-03-21,埼玉上尾メディックス,7,,中尾巴美,4,■,■,■,■,nan,23,13,0,0.5652173913043478,0.5652173913043478,3.25,0,0,0,-,1,0.25,12,0,1,1,2.1,0,0,0,-
2009-03-21,埼玉上尾メディックス,9,,加藤雅子,3,□,□,□,nan,nan,8,2,0,0.25,0.25,0.67,0,0,0,-,1,0.33,4,0,0,2,12.5,4,4,0,100.0
2009-03-21,埼玉上尾メディックス,10,L,平安座あきな,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
